"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","external_gene_name","description"
"ENSMUSG00000027368",174.575638370291,1.76057504835455,0.238358363433426,7.3862524603475,1.51024916003868e-13,3.4800624199485e-12,"Dusp2","dual specificity phosphatase 2 [Source:MGI Symbol;Acc:MGI:101911]"
"ENSMUSG00000022540",347.438897900406,-1.34247349912401,0.181862051775539,-7.38182312372098,1.56136535529452e-13,3.5824712265829e-12,"Rogdi","rogdi homolog [Source:MGI Symbol;Acc:MGI:1913299]"
"ENSMUSG00000003955",1709.09054209076,-0.874091828838333,0.11857167831764,-7.37184327016726,1.68284794179364e-13,3.84772093358166e-12,"Fam162a","family with sequence similarity 162, member A [Source:MGI Symbol;Acc:MGI:1917436]"
"ENSMUSG00000033060",394.281430448637,-1.36772758991821,0.185574879629909,-7.37021946421772,1.70347372185989e-13,3.88985476848445e-12,"Lmo7","LIM domain only 7 [Source:MGI Symbol;Acc:MGI:1353586]"
"ENSMUSG00000021820",5090.39580578623,0.69022216078733,0.0937011964786946,7.36620434664641,1.75554658439352e-13,4.003596379383e-12,"Camk2g","calcium/calmodulin-dependent protein kinase II gamma [Source:MGI Symbol;Acc:MGI:88259]"
"ENSMUSG00000039738",2634.513579891,0.684760206730182,0.0929755045908101,7.36495284154516,1.77209501428354e-13,4.0361345518373e-12,"Slx4","SLX4 structure-specific endonuclease subunit homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:106299]"
"ENSMUSG00000029406",2656.77296046512,0.665846621597424,0.0904324707186047,7.36291529255364,1.79936561438632e-13,4.09297857041063e-12,"Pitpnm2","phosphatidylinositol transfer protein, membrane-associated 2 [Source:MGI Symbol;Acc:MGI:1336192]"
"ENSMUSG00000024056",1169.00153323797,-0.881625815382262,0.119749659012352,-7.36224071662134,1.80848468045707e-13,4.10844074326686e-12,"Ndc80","NDC80 kinetochore complex component [Source:MGI Symbol;Acc:MGI:1914302]"
"ENSMUSG00000032220",1857.05372698771,0.924699108437156,0.12562952421085,7.36052384378362,1.83189908401806e-13,4.15629719100867e-12,"Myo1e","myosin IE [Source:MGI Symbol;Acc:MGI:106621]"
"ENSMUSG00000026289",1732.48367621481,0.739632926594739,0.100525392301764,7.35767262041079,1.87144322822423e-13,4.24058012930655e-12,"Atg16l1","autophagy related 16 like 1 [Source:MGI Symbol;Acc:MGI:1924290]"
"ENSMUSG00000022556",2309.19860276995,0.651668695676228,0.0885752736712465,7.35723039473683,1.87765119849137e-13,4.24920629919459e-12,"Hsf1","heat shock factor 1 [Source:MGI Symbol;Acc:MGI:96238]"
"ENSMUSG00000026853",1248.67486429857,-0.712895751312712,0.0969202468231987,-7.35548840082065,1.90230275797566e-13,4.29401172294583e-12,"Crat","carnitine acetyltransferase [Source:MGI Symbol;Acc:MGI:109501]"
"ENSMUSG00000041481",196.879814324117,1.63784559232864,0.22296483251535,7.34575750736782,2.04597015556389e-13,4.61242469337761e-12,"Serpina3g","serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]"
"ENSMUSG00000073775",1950.72815422074,0.623907247824423,0.085031969123133,7.33732564655718,2.17903980549813e-13,4.9061663406998e-12,"Kti12","KTI12 homolog, chromatin associated [Source:MGI Symbol;Acc:MGI:1923547]"
"ENSMUSG00000040907",1247.67626102087,-0.755981675066061,0.103037917629118,-7.33692695331045,2.18553810854212e-13,4.91454484204192e-12,"Atp1a3","ATPase, Na+/K+ transporting, alpha 3 polypeptide [Source:MGI Symbol;Acc:MGI:88107]"
"ENSMUSG00000020108",1779.42501871375,-0.877348788493312,0.119651103518183,-7.33255910473056,2.25798833160843e-13,5.06459055823504e-12,"Ddit4","DNA-damage-inducible transcript 4 [Source:MGI Symbol;Acc:MGI:1921997]"
"ENSMUSG00000024835",4627.00245983007,-0.586968837969087,0.0801170961822565,-7.32638682552605,2.36440686423328e-13,5.29657066789068e-12,"Coro1b","coronin, actin binding protein 1B [Source:MGI Symbol;Acc:MGI:1345963]"
"ENSMUSG00000029359",1480.0942033529,-0.84482161501499,0.115402503449367,-7.320652410159,2.46768265385048e-13,5.51396211176667e-12,"Tesc","tescalcin [Source:MGI Symbol;Acc:MGI:1930803]"
"ENSMUSG00000021665",2486.94519629152,-0.654027381261615,0.0893812843938051,-7.31727436786469,2.53058123737778e-13,5.64737656467523e-12,"Hexb","hexosaminidase B [Source:MGI Symbol;Acc:MGI:96074]"
"ENSMUSG00000038271",3024.91929433681,0.610583506895267,0.0836422344972176,7.29994255372958,2.87890617617529e-13,6.416625012566e-12,"Iffo1","intermediate filament family orphan 1 [Source:MGI Symbol;Acc:MGI:2444516]"
"ENSMUSG00000042570",2061.953026352,0.662407631044245,0.0908000081355665,7.29523757371536,2.98132537772155e-13,6.63654279365262e-12,"Mier2","MIER family member 2 [Source:MGI Symbol;Acc:MGI:1917677]"
"ENSMUSG00000029591",1452.67336218547,0.937835474567783,0.128607739279445,7.29221647019241,3.04896743516856e-13,6.7785900377108e-12,"Ung","uracil DNA glycosylase [Source:MGI Symbol;Acc:MGI:109352]"
"ENSMUSG00000063785",1358.88495260134,0.727712068644599,0.0999167600139274,7.28318320713325,3.26033977358877e-13,7.23035500917299e-12,"Utp14a","UTP14A small subunit processome component [Source:MGI Symbol;Acc:MGI:1919804]"
"ENSMUSG00000058076",3503.71751520981,-0.59344425234385,0.0814984852881001,-7.28165990135895,3.29737504963604e-13,7.30333495036407e-12,"Sdhc","succinate dehydrogenase complex, subunit C, integral membrane protein [Source:MGI Symbol;Acc:MGI:1913302]"
"ENSMUSG00000028709",2139.53657255262,0.720527763084917,0.0989563495458792,7.28126862390834,3.30695445870078e-13,7.31539663195346e-12,"Mob3c","MOB kinase activator 3C [Source:MGI Symbol;Acc:MGI:2140623]"
"ENSMUSG00000031939",2757.20701394624,0.639318669553934,0.0878547063973812,7.27699967104996,3.41326090508517e-13,7.52235096354823e-12,"Taf1d","TATA-box binding protein associated factor, RNA polymerase I, D [Source:MGI Symbol;Acc:MGI:1922566]"
"ENSMUSG00000031517",3961.39138579853,0.616854820762687,0.0848723370244933,7.26803152109113,3.6476368899589e-13,8.01891056417423e-12,"Gpm6a","glycoprotein m6a [Source:MGI Symbol;Acc:MGI:107671]"
"ENSMUSG00000030521",2082.64672238575,0.66039740764829,0.0909600116012757,7.26030478693374,3.86219067008503e-13,8.4800481747512e-12,"Mphosph10","M-phase phosphoprotein 10 (U3 small nucleolar ribonucleoprotein) [Source:MGI Symbol;Acc:MGI:1915223]"
"ENSMUSG00000042719",2493.44205767248,0.620711786828372,0.0855111394681164,7.25884125377384,3.90420340297473e-13,8.56167132867952e-12,"Naa25","N(alpha)-acetyltransferase 25, NatB auxiliary subunit [Source:MGI Symbol;Acc:MGI:2442563]"
"ENSMUSG00000005469",3895.83221784027,-0.623012833192766,0.0858603806463372,-7.25611543418359,3.98365150837003e-13,8.72508425044856e-12,"Prkaca","protein kinase, cAMP dependent, catalytic, alpha [Source:MGI Symbol;Acc:MGI:97592]"
"ENSMUSG00000048852",143.640760014344,-2.39494843201622,0.330365173194005,-7.2493974133581,4.18629892642241e-13,9.15759358478337e-12,"Gm12185","predicted gene 12185 [Source:MGI Symbol;Acc:MGI:3652173]"
"ENSMUSG00000036249",1674.47104289414,-0.685942374687899,0.0946981984958971,-7.24345748475477,4.37388396995514e-13,9.54434335589347e-12,"Rbm43","RNA binding motif protein 43 [Source:MGI Symbol;Acc:MGI:1918934]"
"ENSMUSG00000040997",2130.92101959226,-0.59701650985607,0.0824463700881828,-7.24127101311452,4.44499157327134e-13,9.687563531057e-12,"Abhd4","abhydrolase domain containing 4 [Source:MGI Symbol;Acc:MGI:1915938]"
"ENSMUSG00000036693",2603.64268278425,0.596450263156699,0.0825155872748211,7.228334462072,4.88953343873013e-13,1.06171869037064e-11,"Nop14","NOP14 nucleolar protein [Source:MGI Symbol;Acc:MGI:1922666]"
"ENSMUSG00000035649",1445.57401240475,0.729480888105727,0.10098079583169,7.22395661568753,5.04963734073323e-13,1.09379965751476e-11,"Zcchc7","zinc finger, CCHC domain containing 7 [Source:MGI Symbol;Acc:MGI:2442912]"
"ENSMUSG00000001029",817.665441283806,-1.09167151321556,0.151127513495833,-7.22351270105197,5.06615650325469e-13,1.09603632809411e-11,"Icam2","intercellular adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:96394]"
"ENSMUSG00000040483",269.763267403344,-1.45027686718424,0.200955823435231,-7.21689395406682,5.318842150424e-13,1.14649877632221e-11,"Xaf1","XIAP associated factor 1 [Source:MGI Symbol;Acc:MGI:3772572]"
"ENSMUSG00000044447",2366.37538817934,0.795250621019571,0.110219829421854,7.21513202470891,5.38816739819094e-13,1.16002917817257e-11,"Dock5","dedicator of cytokinesis 5 [Source:MGI Symbol;Acc:MGI:2652871]"
"ENSMUSG00000040339",1711.56318547172,-0.654250701334441,0.0907635088824433,-7.20830110459728,5.66542457266775e-13,1.21823837986028e-11,"Eeig2","EEIG family member 2 [Source:MGI Symbol;Acc:MGI:3036259]"
"ENSMUSG00000026239",897.90711850133,-0.939163275538376,0.130377734501228,-7.20340232272963,5.8728356888198e-13,1.25825149134436e-11,"Pde6d","phosphodiesterase 6D, cGMP-specific, rod, delta [Source:MGI Symbol;Acc:MGI:1270843]"
"ENSMUSG00000034023",1126.61002236554,-0.832202639014097,0.115626262538049,-7.19734963966549,6.13941904833747e-13,1.31377628655899e-11,"Fancd2","Fanconi anemia, complementation group D2 [Source:MGI Symbol;Acc:MGI:2448480]"
"ENSMUSG00000036019",1665.08447583471,0.66809053337498,0.0928800702734134,7.19304508931039,6.3362005888103e-13,1.35261449722769e-11,"Tmtc2","transmembrane and tetratricopeptide repeat containing 2 [Source:MGI Symbol;Acc:MGI:1914057]"
"ENSMUSG00000049313",2595.62949758522,0.629305007544794,0.0875106621705091,7.19118095939707,6.42332801651274e-13,1.36956187841236e-11,"Sorl1","sortilin-related receptor, LDLR class A repeats-containing [Source:MGI Symbol;Acc:MGI:1202296]"
"ENSMUSG00000029470",2791.32397213639,-0.714635206339739,0.0993987818938141,-7.189577102697,6.4992310121488e-13,1.3824145579567e-11,"P2rx4","purinergic receptor P2X, ligand-gated ion channel 4 [Source:MGI Symbol;Acc:MGI:1338859]"
"ENSMUSG00000014599",1114.59703617665,-0.972086041786923,0.135232885863128,-7.18823705922234,6.56332356622615e-13,1.3943713943758e-11,"Csf1","colony stimulating factor 1 (macrophage) [Source:MGI Symbol;Acc:MGI:1339753]"
"ENSMUSG00000045441",113.520870224008,-2.72708594624104,0.379416699075479,-7.18757490876417,6.59522200584554e-13,1.39946815152816e-11,"Gprin3","GPRIN family member 3 [Source:MGI Symbol;Acc:MGI:1924785]"
"ENSMUSG00000035776",871.509555170062,-0.908471828848599,0.126418058781715,-7.18625042658856,6.65948495742008e-13,1.41141203941872e-11,"Cd99l2","CD99 antigen-like 2 [Source:MGI Symbol;Acc:MGI:2177151]"
"ENSMUSG00000039126",2734.62780251942,-0.646541975683389,0.0900986376519861,-7.1759350921677,7.18146220533883e-13,1.52021933789332e-11,"Prune2","prune homolog 2 [Source:MGI Symbol;Acc:MGI:1925004]"
"ENSMUSG00000034987",2875.41152608433,0.617280594300599,0.0860695378741868,7.1718822889803,7.39735354625724e-13,1.56404976951152e-11,"Hrh2","histamine receptor H2 [Source:MGI Symbol;Acc:MGI:108482]"
"ENSMUSG00000040025",3478.64573611767,0.596551680406219,0.0831989735221761,7.17018077449251,7.48987985787606e-13,1.58172319623905e-11,"Ythdf2","YTH N6-methyladenosine RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2444233]"
"ENSMUSG00000001123",5185.83646036958,-0.721241689243174,0.100592292708308,-7.16994980256184,7.5025270820648e-13,1.58250562301908e-11,"Lgals9","lectin, galactose binding, soluble 9 [Source:MGI Symbol;Acc:MGI:109496]"
"ENSMUSG00000040102",2154.05399683305,0.671261809691894,0.0936278948853654,7.16946387093037,7.52920349992115e-13,1.58624183735839e-11,"Klhl42","kelch-like 42 [Source:MGI Symbol;Acc:MGI:2444786]"
"ENSMUSG00000020415",856.010548913396,-0.905340569485397,0.126323091875241,-7.16686518708333,7.67345276054111e-13,1.61470979195358e-11,"Pttg1","pituitary tumor-transforming gene 1 [Source:MGI Symbol;Acc:MGI:1353578]"
"ENSMUSG00000117465",953.954321819333,-0.807749384782413,0.112725979570222,-7.16560093655455,7.7446069739063e-13,1.62774714509762e-11,"Gm49980","predicted gene, 49980 [Source:MGI Symbol;Acc:MGI:6275257]"
"ENSMUSG00000027582",1365.76191958192,0.694261971505497,0.0969465575615717,7.16128544393713,7.99240306911542e-13,1.67584783310587e-11,"Zgpat","zinc finger, CCCH-type with G patch domain [Source:MGI Symbol;Acc:MGI:2449939]"
"ENSMUSG00000035674",1904.88688077472,-0.632723453039642,0.0883792996480265,-7.15918156807628,8.11601332137533e-13,1.69774335399975e-11,"Ndufa3","NADH:ubiquinone oxidoreductase subunit A3 [Source:MGI Symbol;Acc:MGI:1913341]"
"ENSMUSG00000006494",684.082858205856,-1.06818356598146,0.14928130641239,-7.15550789079109,8.33636932968798e-13,1.74177955168227e-11,"Pdk1","pyruvate dehydrogenase kinase, isoenzyme 1 [Source:MGI Symbol;Acc:MGI:1926119]"
"ENSMUSG00000024867",1287.17161063649,0.684160963884838,0.0958228666631728,7.1398507236246,9.34323296959719e-13,1.94984898423304e-11,"Pip5k1b","phosphatidylinositol-4-phosphate 5-kinase, type 1 beta [Source:MGI Symbol;Acc:MGI:107930]"
"ENSMUSG00000120732",135.400361199321,1.95674029790543,0.274330318827405,7.13278906345206,9.83552296101788e-13,2.04807866018055e-11,"Gm56936","predicted gene, 56936 [Source:MGI Symbol;Acc:MGI:7337785]"
"ENSMUSG00000032589",799.289436815976,1.01920919068718,0.143058144158791,7.12444018255881,1.04504562693854e-12,2.17322825616114e-11,"Bsn","bassoon [Source:MGI Symbol;Acc:MGI:1277955]"
"ENSMUSG00000019433",3113.93251922444,-0.606371974987285,0.0851806678568304,-7.11865720525296,1.08983584616305e-12,2.26105802691061e-11,"Gipc1","GIPC PDZ domain containing family, member 1 [Source:MGI Symbol;Acc:MGI:1926252]"
"ENSMUSG00000003848",3285.83324343768,0.631291143030387,0.0886833182510797,7.11848807058707,1.09117378678168e-12,2.26118296307674e-11,"Nob1","NIN1/RPN12 binding protein 1 homolog [Source:MGI Symbol;Acc:MGI:1914869]"
"ENSMUSG00000004945",1278.09099311808,-0.760417914231777,0.106868600386561,-7.11544748860958,1.11550311727548e-12,2.30889575045897e-11,"Tmem242","transmembrane protein 242 [Source:MGI Symbol;Acc:MGI:1917794]"
"ENSMUSG00000022176",405.267013624319,-1.15050219071694,0.161737396935364,-7.1133962368439,1.13221616082545e-12,2.34075109791214e-11,"Rem2","rad and gem related GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:2155260]"
"ENSMUSG00000040584",114.367334113786,-2.24882809618205,0.316546184187254,-7.1042653758598,1.20964227469194e-12,2.49208839758129e-11,"Abcb1a","ATP-binding cassette, sub-family B member 1A [Source:MGI Symbol;Acc:MGI:97570]"
"ENSMUSG00000021466",2424.07946803627,0.585681351164,0.0824453786749293,7.10387120026776,1.21309919517479e-12,2.49630423918701e-11,"Ptch1","patched 1 [Source:MGI Symbol;Acc:MGI:105373]"
"ENSMUSG00000028068",1565.44155897333,-0.864141910212507,0.121700370471976,-7.10056926582235,1.24244045165285e-12,2.55371297013942e-11,"Iqgap3","IQ motif containing GTPase activating protein 3 [Source:MGI Symbol;Acc:MGI:3028642]"
"ENSMUSG00000063388",237.567874563997,-1.98456104518364,0.279619689208003,-7.09735802512593,1.27164329090472e-12,2.61070432936668e-11,"BC023105","cDNA sequence BC023105 [Source:MGI Symbol;Acc:MGI:2384767]"
"ENSMUSG00000034416",304.10907489163,1.62114845473942,0.228557816253269,7.09294690207834,1.312858396993e-12,2.6921964138569e-11,"Pkd1l2","polycystic kidney disease 1 like 2 [Source:MGI Symbol;Acc:MGI:2664668]"
"ENSMUSG00000075706",5581.81804667895,-0.600215007633413,0.0846940071575487,-7.08686514875706,1.37183937555732e-12,2.80988905430995e-11,"Gpx4","glutathione peroxidase 4 [Source:MGI Symbol;Acc:MGI:104767]"
"ENSMUSG00000024785",2814.0444564712,0.604538560469463,0.0853534256919479,7.08276856574363,1.41302554170398e-12,2.89090323832778e-11,"Rcl1","RNA terminal phosphate cyclase-like 1 [Source:MGI Symbol;Acc:MGI:1913275]"
"ENSMUSG00000024078",1390.56905411995,0.676126968159589,0.0954771586349206,7.08155728371557,1.42543422195854e-12,2.91292256651273e-11,"Ttc27","tetratricopeptide repeat domain 27 [Source:MGI Symbol;Acc:MGI:1921446]"
"ENSMUSG00000019122",2120.21736198653,3.03705648063005,0.429434172266376,7.07222824071434,1.52465372486345e-12,3.11208730898598e-11,"Ccl9","C-C motif chemokine ligand 9 [Source:MGI Symbol;Acc:MGI:104533]"
"ENSMUSG00000031832",1155.65882317594,0.853619465063959,0.120786531603518,7.06717424311815,1.58120363426929e-12,3.2200875392018e-11,"Taf1c","TATA-box binding protein associated factor, RNA polymerase I, C [Source:MGI Symbol;Acc:MGI:109576]"
"ENSMUSG00000025950",375.944359527831,-1.55427676956553,0.21997539117984,-7.06568476241437,1.59825872722551e-12,3.25107870065631e-11,"Idh1","isocitrate dehydrogenase 1 (NADP+), soluble [Source:MGI Symbol;Acc:MGI:96413]"
"ENSMUSG00000046962",1871.56596848859,0.69395462226254,0.0982572857201734,7.06262764309255,1.63383114132206e-12,3.31201714868001e-11,"Zbtb21","zinc finger and BTB domain containing 21 [Source:MGI Symbol;Acc:MGI:1927240]"
"ENSMUSG00000027160",808.579805804719,-0.843883053477001,0.119551031685343,-7.05876847385218,1.6798468798654e-12,3.39751431234033e-11,"Ccdc34","coiled-coil domain containing 34 [Source:MGI Symbol;Acc:MGI:1915451]"
"ENSMUSG00000022106",2741.55357293928,-0.730671220664659,0.103527043774385,-7.05778117510046,1.6918219547711e-12,3.41782798328587e-11,"Rcbtb2","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 2 [Source:MGI Symbol;Acc:MGI:1917200]"
"ENSMUSG00000022033",2396.29450446881,-0.594366804707515,0.0842292315657323,-7.05653837342293,1.70701517229469e-12,3.44458922509681e-11,"Pbk","PDZ binding kinase [Source:MGI Symbol;Acc:MGI:1289156]"
"ENSMUSG00000053541",963.732361002823,-1.05825129726737,0.150062244082105,-7.05208231251264,1.762598765515e-12,3.5527004958222e-11,"Gvin-ps6","GTPase, very large interferon inducible, pseudogene 6 [Source:MGI Symbol;Acc:MGI:3647753]"
"ENSMUSG00000039263",5302.23563523876,0.600056257400352,0.0850935172639155,7.05172704918627,1.76710586675183e-12,3.55773293787339e-11,"Npepl1","aminopeptidase-like 1 [Source:MGI Symbol;Acc:MGI:2448523]"
"ENSMUSG00000037773",1616.88728246969,0.662528787132402,0.0939672840416328,7.05063250353032,1.78106317733402e-12,3.58175852832729e-11,"Pced1a","PC-esterase domain containing 1A [Source:MGI Symbol;Acc:MGI:2442177]"
"ENSMUSG00000018750",2065.3357272027,0.708565894256282,0.100594419319568,7.04378929814498,1.87080978411538e-12,3.75370983554307e-11,"Zbtb4","zinc finger and BTB domain containing 4 [Source:MGI Symbol;Acc:MGI:1922830]"
"ENSMUSG00000037890",662.846981863795,-0.980633804205273,0.139328067631831,-7.0383076495151,1.94588681584632e-12,3.89551572172311e-11,"Wdr19","WD repeat domain 19 [Source:MGI Symbol;Acc:MGI:2443231]"
"ENSMUSG00000001270",538.361314077526,-1.15565396512276,0.164543777837056,-7.02338295810358,2.16559568928168e-12,4.32556962903136e-11,"Ckb","creatine kinase, brain [Source:MGI Symbol;Acc:MGI:88407]"
"ENSMUSG00000042298",1150.06321678219,0.757205937643294,0.108026138730486,7.00946962042626,2.39223226286219e-12,4.76212984880451e-11,"Ttc19","tetratricopeptide repeat domain 19 [Source:MGI Symbol;Acc:MGI:1920045]"
"ENSMUSG00000044475",854.707760177633,-0.950884922114165,0.135684793772632,-7.00804338994369,2.41673867749726e-12,4.80550835681674e-11,"Ascc1","activating signal cointegrator 1 complex subunit 1 [Source:MGI Symbol;Acc:MGI:1916340]"
"ENSMUSG00000041132",265.883512600478,-1.35162581493895,0.193148431111662,-6.99786069790831,2.5990030194362e-12,5.15056623011897e-11,"N4bp2l1","NEDD4 binding protein 2-like 1 [Source:MGI Symbol;Acc:MGI:2140872]"
"ENSMUSG00000038056",6066.68113340194,0.704177327625449,0.100681677007723,6.9940961310312,2.66974462649093e-12,5.28484011801006e-11,"Kmt2c","lysine (K)-specific methyltransferase 2C [Source:MGI Symbol;Acc:MGI:2444959]"
"ENSMUSG00000049988",225.51406050793,-1.50792506766586,0.215612704823141,-6.99367446321286,2.67778501101439e-12,5.29483366926499e-11,"Lrrc25","leucine rich repeat containing 25 [Source:MGI Symbol;Acc:MGI:2445284]"
"ENSMUSG00000047710",2442.42371345109,0.611107064351273,0.0874042633958174,6.99173061597492,2.71515851569259e-12,5.36274109957722e-11,"Champ1","chromosome alignment maintaining phosphoprotein 1 [Source:MGI Symbol;Acc:MGI:1196398]"
